[Objective_value_file]
report.type: objective_function
prior->process[BHrecruitment].ycs_values(244): 0
prior->process[BHrecruitment].ycs_values(245): 0
prior->process[BHrecruitment].ycs_values(246): 0
prior->process[BHrecruitment].ycs_values(247): 0
prior->process[BHrecruitment].ycs_values(248): 0
prior->process[BHrecruitment].ycs_values(249): 0
prior->process[BHrecruitment].ycs_values(250): 0
prior->process[BHrecruitment].ycs_values(251): 0
prior->process[BHrecruitment].ycs_values(252): 0
prior->process[BHrecruitment].ycs_values(253): 0
prior->process[BHrecruitment].ycs_values(254): 0
prior->process[BHrecruitment].ycs_values(255): 0
prior->process[BHrecruitment].ycs_values(256): 0
prior->selectivity[fishing_ps_sel].mu: 0
prior->selectivity[fishing_ps_sel].sigma_l: 0
prior->selectivity[fishing_ps_sel].sigma_r: 0
prior->selectivity[fishing_trol_sel].mu: 0
prior->selectivity[fishing_trol_sel].sigma_l: 0
prior->selectivity[fishing_trol_sel].sigma_r: 0
prior->selectivity[fishing_bb_sel].mu: 0
prior->selectivity[fishing_bb_sel].sigma_l: 0
prior->selectivity[fishing_bb_sel].sigma_r: 0
prior->selectivity[fishing_gill_sel].mu: 0
prior->selectivity[fishing_gill_sel].sigma_l: 0
prior->selectivity[fishing_gill_sel].sigma_r: 0
prior->selectivity[fishing_ll_sel].a50: 0
prior->selectivity[fishing_ll_sel].ato95: 0
prior->selectivity[fishing_hand_sel].mu: 0
prior->selectivity[fishing_hand_sel].sigma_l: 0
prior->selectivity[fishing_hand_sel].sigma_r: 0
prior->selectivity[fishing_other_sel].mu: 0
prior->selectivity[fishing_other_sel].sigma_l: 0
prior->selectivity[fishing_other_sel].sigma_r: 0
prior->preference_function[distanceMature].lambda: 0
prior->preference_function[SSTmature].a50: 0
prior->preference_function[SSTmature].ato95: 0
prior->preference_function[CLOmature].a50: 0
prior->preference_function[CLOmature].ato95: 0
prior->preference_function[distanceImmature].lambda: 0
prior->preference_function[SSTimmature].a50: 0
prior->preference_function[SSTimmature].ato95: 0
prior->preference_function[CLOimmature].a50: 0
prior->preference_function[CLOimmature].ato95: 0
prior->catchability[ll_jpn_q].q: 0
total_score: nan
*end

